Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
5065,0,0.513430507,0.570922372,0.558434606,0.6007005,0.600786982,0.999030443,0.797451713,0.809360356,0.303504707,0.781622326,5370000000.0,3920000000.0,0.458414903,0.000167017,0.209029254,0.190847415,0.190847415,0.190847415,0.237307365,0.30147839,0.08866101,0.124094129,0.192814642,0.022217925,0.848266978,0.689661335,0.689661335,0.217624275,0.000115702,0.000496892,0.264351042,0.35202675,0.008054265,0.006796742,0.630700949,0.01507309,0.184569338,0.815430662,0.007424808,0.374088257,0.006298747,0.124049375,0.191893522,0.421211565,0.263868066,0.000614773,0.010300704,0.000223173,0.003607738,0.075322581,0.029164402,0.398724588,0.001359293,0.808412375,0.722545387,0.828069286,0.044318835,0.006832894,0.001231069,0.190973378,0.331820509,0.277296515,0.003508436,0.990124658,0.738237008,0.339497903,0.0,0.937542152,0.002431728,0.01577868,0.000149543,0.000134648,0.593943165,2270000000.0,0.671561861,0.039751888,0.990124658,0.339497903,0.110933234,0.616537588,0.455609607,0.512130909,0.308062746,0.036052121,0,0.814589798,0.000779691,0.6239381,0.600697364,0.842323041,0.285710523,0.026813273,0.565261688,1,0.019008639,0
5072,0,0.503875591,0.565852595,0.552063815,0.608217184,0.608217184,0.999070191,0.797516318,0.809410352,0.303534436,0.781675378,0.000133098,4350000000.0,0.459319091,760000000.0,0.195060229,0.18777127,0.18777127,0.187813409,0.22908197,0.314281672,0.029674668,0.110333035,0.184604956,0.022180567,0.84851955,0.689580545,0.689580545,0.217627229,8790000000.0,0.000449054,0.264216612,0.368093588,0.012439899,0.009564722,0.630684854,0.007850701,0.136741542,0.863258458,0.006515718,0.374723485,0.006237204,0.110337584,0.183523113,0.401782903,0.11994003,0.000917087,0.006901292,9460000000.0,0.000443308,0.030322581,0.032339938,0.403744827,0.008495696,0.827488536,0.438627642,0.544086671,0.233147281,0.009713441,0.014962371,0.08238926,0.337086821,0.277195517,0.007390767,0.566946068,0.737822904,0.330220422,0.009817387,0.937318705,0.002395703,0.018531863,0.000202491,0.000166916,0.593990808,0.000238837,0.671636455,0.111896179,0.566946068,0.330220422,0.120293026,0.723955092,0.474340571,0.548761987,0.328605084,0.023540797,0,0.813932766,0.002115034,0.624054231,0.608214675,0.84158864,0.280472632,0.026809508,0.565244406,1,0.026946853,0
5074,0,0.503875591,0.549116877,0.555490123,0.603604837,0.603403047,0.998978563,0.797437188,0.809347597,0.303587851,0.78160801,0.000147552,543000000.0,0.465215604,0.000358036,0.244660391,0.178922085,0.178922085,0.178922085,0.22114021,0.324432341,0.034605321,0.098119046,0.177073134,0.022074228,0.847967139,0.689336874,0.689336874,0.217586174,7340000000.0,0.000458587,0.263909675,0.379615141,0.008834294,0.005174756,0.631440665,0.010434164,0.157874051,0.842125949,0.005102708,0.375101491,0.005365848,0.09808328,0.176087776,0.404564168,0.131934033,0.000839987,0.007523792,9880000000.0,0.000145248,0.038709677,0.015055153,0.392833722,0.014208015,0.790231263,0.310410748,0.450889553,0.023454009,0.005909573,0.001299011,0.095540985,0.347297953,0.27750445,0.007904605,0.571452851,0.73542471,0.331574747,0.012400692,0.934529191,0.00229426,0.022265469,0.000137956,9680000000.0,0.593947854,2030000000.0,0.671567922,0.474754155,0.571452851,0.331574747,0.122240184,0.636402264,0.458218949,0.598495439,0.313264588,0.032948072,0,0.804330076,0.004817864,0.623715243,0.603603521,0.840871027,0.282345949,0.027027917,0.566080685,1,0.022861498,0
5079,0,0.500219373,0.554459224,0.547192034,0.608274838,0.608332493,0.999034718,0.797445765,0.809359965,0.303485371,0.781617694,0.000170564,9030000000.0,0.45972002,0.000612061,0.141613524,0.189625385,0.189625385,0.189625385,0.220194762,0.313680413,0.024108777,0.103493201,0.176319952,0.022128369,0.848012206,0.689323256,0.689323256,0.217582636,0.000107252,0.000661042,0.263922885,0.371400097,0.008230864,0.005469209,0.632043397,0.006545746,0.123409015,0.876590985,0.005132769,0.374334296,0.005365848,0.103506115,0.174662544,0.402030752,0.109445277,0.000681728,0.009285406,8410000000.0,0.000124066,0.030806452,0.006057312,0.393421677,0.007016221,0.788344431,0.386244309,0.507539959,0.095306293,0.006088573,0.004387157,0.115051055,0.336235735,0.277472875,0.005884946,0.881555798,0.734597177,0.33138855,0.002176854,0.934330997,0.002292855,0.021459518,0.000222543,0.000172623,0.593958398,0.0001142,0.671604539,0.421545327,0.881555798,0.33138855,0.112723206,0.677740148,0.466421122,0.54682766,0.320137685,0.035300019,0,0.80384991,0.002150799,0.623741212,0.608275195,0.840668723,0.279526519,0.027344443,0.566889977,1,0.030210776,0
5083,0,0.501194365,0.558166158,0.544997056,0.603626458,0.604001211,0.999032523,0.797473294,0.809364783,0.303538061,0.781625975,0.000103148,1360000000.0,0.469788548,0.000315032,0.343455815,0.183430955,0.183430955,0.183430955,0.225867448,0.332248709,0.04180468,0.109193062,0.18400241,0.022045466,0.847984843,0.689320947,0.689320947,0.217584077,428000000.0,0.00044883,0.263847511,0.395877575,0.011094505,0.008328894,0.631137245,0.006269435,0.120325302,0.879674698,0.005949785,0.373741565,0.005365848,0.109205791,0.183010331,0.405889154,0.149925037,0.00048492,0.013061392,0.000101651,0.000593094,0.041451613,0.040427126,0.401630447,0.008489966,0.831087249,0.498309514,0.643484663,0.048416975,0.008322638,0.002354605,0.108875451,0.362271475,0.277257524,0.007509661,0.854729048,0.737527121,0.331022592,0.002660305,0.940862014,0.002338193,0.026537118,0.000138806,0.000110305,0.593962364,2970000000.0,0.671573962,0.149260872,0.854729048,0.331022592,0.113650252,0.646437224,0.460012599,0.649342126,0.315117863,0.026354218,0,0.812765275,0.001166745,0.623942598,0.603621635,0.841354271,0.279326029,0.026912116,0.565675919,1,0.031073171,0
5086,0,0.486715741,0.548680768,0.539054553,0.601478834,0.601608556,0.999002481,0.797431792,0.809349159,0.303528152,0.781610255,9480000000.0,2310000000.0,0.460664469,0.000205021,0.131592266,0.170873541,0.170873541,0.170873541,0.220762031,0.315554927,0.031232512,0.101294683,0.175717406,0.022398602,0.848253685,0.689967907,0.689967907,0.217658856,7890000000.0,0.000463578,0.264537536,0.372759957,0.007030243,0.002583323,0.631134505,0.011794746,0.166943798,0.833056202,0.005120172,0.374500932,0.005583382,0.101201817,0.174692708,0.411244027,0.134932534,0.000815639,0.007761179,5030000000.0,0.000203498,0.040806452,0.023726922,0.39524208,0.014883616,0.775896717,0.270220416,0.615600751,0.004565633,0.002967459,0.000149266,0.162186514,0.338641845,0.278898919,0.010842859,0.92686887,0.734313905,0.335965782,0.000408521,0.934229832,0.002327116,0.015181966,0.00019449,8400000000.0,0.593935981,399000000.0,0.67156796,0.313370277,0.92686887,0.335965782,0.111474717,0.636504783,0.458290429,0.553765866,0.313196461,0.041126141,0,0.804583581,0.005037226,0.622976476,0.601478162,0.840955344,0.283333088,0.026949463,0.565814887,1,0.021420477,0
5090,0,0.544483986,0.609409071,0.594410836,0.609954021,0.609954021,0.99913536,0.797598078,0.809491074,0.303540962,0.781762677,9560000000.0,1530000000.0,0.476674803,0.000536054,0.103249317,0.188656188,0.188656188,0.188656188,0.241656424,0.345971564,0.030869519,0.120348506,0.194245688,0.022162409,0.848075391,0.689506823,0.689506823,0.217605931,0.000100782,0.000502631,0.264408544,0.419479528,0.007820256,0.001190911,0.630891358,0.005311922,0.108655561,0.891344439,0.005075928,0.372998973,0.005365848,0.120116599,0.193009577,0.403004731,0.151424288,0.00438051,0.001443106,2830000000.0,0.000240566,0.033064516,0.033065523,0.411184731,0.032591775,0.780909912,0.097803147,0.472498708,0.009373859,0.001541917,0.00044075,0.112626154,0.385544972,0.278681677,0.016559168,0.977646245,0.733901563,0.330879233,0.000550217,0.944237527,0.002693749,0.014196313,0.00014201,2490000000.0,0.59393953,79700000.0,0.67157318,0.5058948,0.977646245,0.330879233,0.111321928,0.644272104,0.459586214,0.724116989,0.314764373,0.037099749,0,0.834505436,0.004581973,0.623123134,0.609948897,0.842866985,0.278631663,0.026805177,0.56522437,1,0.034736523,0
5094,0,0.538682787,0.597252508,0.597194711,0.60604794,0.60604794,0.999074929,0.797695331,0.809597836,0.303837284,0.781875238,9340000000.0,323000000.0,0.468750157,0.000178018,0.01973884,0.221903839,0.221903839,0.24073996,0.247234566,0.329419254,0.02367016,0.10780881,0.204112375,0.022090284,0.848030346,0.689759929,0.689759929,0.217635983,8450000000.0,0.00061253,0.264561624,0.382102008,0.012309478,0.011012031,0.630694785,0.003673205,0.084650966,0.915349034,0.0053811,0.371645757,0.005365848,0.107797157,0.1958525,0.397085835,0.08095952,0.000665497,0.009505715,0.000218779,0.000111962,0.022580645,0.009429667,0.395524751,0.011270679,0.802576747,0.344824412,0.369583706,0.16702283,0.011133406,0.015525004,0.056735369,0.35453253,0.277078152,0.003390472,0.621875765,0.734934326,0.328279639,0.008503823,0.945397222,0.002828,0.00984838,0.00020266,0.000194548,0.593990111,0.000250568,0.671603487,0.347503926,0.621875765,0.328279639,0.115120605,0.669825972,0.467200299,0.603420648,0.318088361,0.023786724,0,0.830444616,0.005940314,0.618512187,0.606043099,0.842284723,0.277443215,0.026816614,0.565276927,1,0.045280861,0
5106,0,0.489738215,0.552769298,0.538786873,0.598062814,0.598062814,0.998976598,0.797398314,0.809319734,0.303524043,0.781578817,6380000000.0,0.0,0.462972749,0.000459046,0.249822857,0.197968901,0.197968901,0.197968901,0.22530018,0.32464455,0.168595066,0.10780881,0.182571364,0.022117955,0.848133399,0.691953364,0.691953364,0.217911643,7770000000.0,0.000584132,0.264229822,0.385557543,0.00948827,0.006894061,0.63139683,0.009784879,0.153097318,0.846902682,0.006945778,0.373272972,0.005365848,0.107821584,0.180129704,0.411964797,0.500749625,0.001324906,0.004772497,0.000315079,0.003724238,0.135967742,0.066125171,0.395479523,0.002182117,0.832234508,0.657494406,0.816056508,0.045229496,0.007412144,0.001493471,0.1605783,0.345413784,0.277287233,0.005714972,0.999525557,0.738896839,0.334941966,0.0,0.934664543,0.002278167,0.035224187,5890000000.0,5030000000.0,0.593932947,1060000000.0,0.671574361,0.061704135,0.999525557,0.334941966,0.110933234,0.654372212,0.461180982,0.588166646,0.316773122,0.030726565,0,0.805891462,0.00322551,0.623837431,0.598062704,0.840993255,0.28187547,0.027011382,0.566027384,1,0.023687452,0
5117,0,0.479354556,0.557893589,0.52674126,0.593299125,0.593299125,0.998889707,0.797471911,0.809375068,0.303834142,0.781523238,7440000000.0,0.0,0.469684541,0.000267027,0.211964774,0.180734061,0.180734061,0.180734061,0.209227569,0.323335927,0.028631063,0.085742203,0.179407999,0.021943473,0.847822889,0.691015039,0.691015039,0.217575482,7080000000.0,0.0004648,0.264439627,0.38072352,0.012185297,0.008117412,0.630977315,0.00637157,0.121474136,0.878525864,0.005436912,0.37313094,0.005365848,0.08600811,0.178146444,0.397743639,0.130434783,0.002195327,0.002880235,0.000155342,0.000200472,0.032903226,0.015815989,0.388197915,0.009518471,0.791079985,0.196952653,0.289395544,0.091236639,0.008080568,0.010668482,0.045001986,0.349444173,0.277315042,0.010948596,0.342553884,0.734759226,0.328196633,0.019815638,0.938041638,0.00243671,0.011670245,8320000000.0,5830000000.0,0.593948302,7850000000.0,0.671595924,0.305126198,0.342553884,0.328196633,0.120215895,0.678447705,0.466679488,0.599366786,0.320188019,0.024026344,0,0.810076813,0.005284202,0.622643068,0.5932989,0.841151451,0.279399712,0.026887958,0.565581234,1,0.03074771,0
5124,0,0.516062984,0.545518971,0.560254832,0.604354344,0.604354344,0.999007912,0.797434836,0.809350982,0.303522351,0.781612782,0.000133445,6670000000.0,0.470924234,0.000163016,0.145864966,0.200581518,0.200581518,0.200581518,0.220856576,0.334795218,0.029841039,0.101783242,0.175868042,0.022033361,0.84795828,0.689261595,0.689261595,0.217578917,6820000000.0,0.000447058,0.26377913,0.390056257,0.010053011,0.007562818,0.630831427,0.004327962,0.094930012,0.905069988,0.005299927,0.371621153,0.005365848,0.101690361,0.174783199,0.40000911,0.113943028,0.000771002,0.008197526,9440000000.0,0.000167943,0.026774194,0.00960886,0.393444291,0.007087596,0.808933177,0.447625137,0.530128052,0.183443852,0.008238039,0.009816191,0.098905224,0.368656295,0.277212551,0.005039255,0.977591701,0.735474818,0.330026979,0.0,0.936383632,0.002303954,0.018640056,0.000186656,0.00016171,0.593969606,0.000178775,0.671575116,0.330172645,0.977591701,0.330026979,0.110933234,0.646670617,0.460262875,0.652020304,0.315080982,0.02903628,0,0.804022833,0.001768856,0.626019909,0.604351727,0.84059228,0.277918161,0.026851942,0.565432469,1,0.040138114,0
5127,0,0.491493199,0.547645007,0.545104128,0.603972384,0.603972384,0.998996703,0.797422108,0.80934291,0.303523559,0.781603659,0.000138533,888000000.0,0.46084061,0.000126013,0.089077842,0.171294931,0.171294931,0.171294931,0.220667486,0.316545236,0.035875796,0.101213256,0.175340815,0.022147918,0.848572394,0.68991496,0.68991496,0.217652389,6890000000.0,0.000461781,0.264142015,0.374939458,0.008136012,0.005842266,0.630929713,0.010326558,0.157118239,0.842881761,0.005050623,0.375619292,0.005365848,0.101218102,0.174398612,0.406675571,0.155922039,0.000712163,0.008881507,0.000127064,0.000189881,0.04516129,0.022158248,0.394597589,0.015014604,0.787202505,0.384092632,0.507781276,0.045532096,0.005982333,0.002071657,0.116405342,0.339492173,0.27749695,0.005914166,0.702610261,0.735139429,0.332714913,0.001079661,0.934358511,0.002292915,0.024483011,0.000126465,9830000000.0,0.59393985,3250000000.0,0.671574773,0.41433965,0.702610261,0.332714913,0.112033918,0.647417898,0.460003783,0.558700139,0.315456532,0.0357005,0,0.80497231,0.001105796,0.623729913,0.603967686,0.84092977,0.282267867,0.026883505,0.565563344,1,0.022991485,0
5128,0,0.55428265,0.577518535,0.589806735,0.608087462,0.607907292,0.99906892,0.797469006,0.809362179,0.303454675,0.781655448,0.000129397,5700000000.0,0.470541758,0.000591059,0.343455815,0.177657916,0.177657916,0.177657916,0.239860074,0.335042796,0.062752393,0.126862633,0.196806507,0.022143177,0.848042828,0.689320774,0.689320774,0.217595747,5750000000.0,0.000605393,0.263681221,0.393958869,0.011668606,0.008806755,0.631104026,0.006964317,0.127913656,0.872086344,0.00551091,0.372002514,0.005365848,0.126850359,0.189103386,0.401158592,0.269865067,0.001542004,0.004099617,0.000219925,0.000612007,0.075967742,0.033218278,0.40391443,0.006937457,0.828284922,0.467124921,0.58646344,0.247044085,0.009003775,0.013831389,0.094508439,0.359937974,0.27721984,0.007232519,0.69676722,0.737574573,0.330572958,0.005074585,0.94006141,0.002310948,0.054026308,7290000000.0,6080000000.0,0.593943441,9500000000.0,0.671575281,0.23692223,0.69676722,0.330572958,0.115873357,0.652965149,0.46126475,0.64480867,0.31621501,0.025076523,0,0.821570246,0.000316054,0.623849863,0.608082299,0.842131819,0.279829943,0.026903541,0.565642755,1,0.029033353,0
5132,0,0.488811973,0.548680768,0.539482842,0.602639127,0.602646334,0.998971514,0.797406476,0.809334447,0.303548938,0.781591027,0.000142464,6350000000.0,0.460850675,0.000366037,0.0,0.206818086,0.206818086,0.206818086,0.221423844,0.315908609,0.058789721,0.098200472,0.175491451,0.022080454,0.847980903,0.689990037,0.689990037,0.217636965,7970000000.0,0.000467645,0.264162995,0.374650721,0.009619939,0.009192913,0.632191682,0.010411366,0.157722889,0.842277111,0.010188481,0.378261978,0.005684533,0.098172847,0.174549431,0.403224445,0.151424288,0.000635062,0.00996768,0.000944283,0.002212756,0.042741935,0.038570568,0.393331223,0.002141604,0.806996002,0.555075985,0.549076379,0.019988825,0.009449525,0.000990021,0.106895125,0.339609341,0.277016845,0.00079659,0.641614026,0.73689989,0.33220797,0.007616158,0.933498358,0.002271225,0.026353702,0.000151095,0.000158904,0.593956894,1550000000.0,0.671571837,0.031243317,0.641614026,0.33220797,0.11935707,0.642161895,0.459150236,0.559275286,0.3144134,0.03031502,0,0.802315207,0.004954199,0.624031063,0.602640354,0.840670665,0.282329788,0.027612975,0.567362733,1,0.022888183,0
5133,0,0.475064593,0.531236372,0.526901868,0.59703945,0.59703945,0.998946556,0.797390567,0.809308668,0.303573349,0.781597343,7760000000.0,475000000.0,0.463106951,0.000320032,0.812430408,0.18448443,0.18448443,0.18448443,0.216507516,0.318242909,0.014353343,0.094210569,0.170445131,0.022045166,0.847822948,0.689131724,0.689131724,0.217583695,6630000000.0,0.000476379,0.263730175,0.376196863,0.008033672,0.002560241,0.633403652,0.003153412,0.075732382,0.924267618,0.005374954,0.370242215,0.005574242,0.09424007,0.16948948,0.395826495,0.074962519,0.003242267,0.001950328,7050000000.0,0.000117257,0.020483871,0.020477946,0.390968092,0.021883451,0.759779564,0.04488698,0.128289708,0.006180927,0.002918336,0.001056868,0.030623912,0.342605205,0.278230007,0.013558217,0.369234003,0.732430357,0.327266807,0.0,0.932370936,0.00223468,0.008634744,6080000000.0,1970000000.0,0.593927618,900000000.0,0.671574146,0.320294812,0.369234003,0.327266807,0.110933234,0.644572546,0.459812744,0.569474798,0.314772764,0.03614134,0,0.796182647,0.028500284,0.623266286,0.597039731,0.840054912,0.277066335,0.026879745,0.565548131,1,0.050819245,0
5135,0,0.532637839,0.581607065,0.577011617,0.602545439,0.602545439,0.998954298,0.797600014,0.809473888,0.303923088,0.781766466,0.000158075,0.000100683,0.460459811,0.000262026,0.195465128,0.229446715,0.229446715,0.229446715,0.248369103,0.316615972,0.037660511,0.094129143,0.199894554,0.022039983,0.847907237,0.689480335,0.689480335,0.217606452,7400000000.0,0.000482867,0.264082958,0.372396707,0.014911654,0.013997108,0.630744442,0.004514905,0.097681168,0.902318832,0.008490211,0.372207174,0.008959125,0.094077222,0.198800995,0.399441068,0.106446777,0.000539702,0.011706238,0.001006191,0.000689926,0.026290323,0.025148716,0.391409059,0.003869585,0.800609465,0.305047532,0.303386973,0.009651032,0.014502778,0.001312897,0.038614822,0.339603646,0.27700535,0.001409392,0.364037702,0.735009548,0.327703062,0.01579381,0.948915818,0.002451257,0.021170858,0.000114448,0.000121083,0.593967018,1050000000.0,0.67156229,0.061992534,0.364037702,0.327703062,0.11776056,0.630973318,0.456201082,0.561199415,0.312898701,0.019666858,0,0.823380869,0.003717775,0.624076009,0.602543254,0.841941325,0.278053396,0.026825016,0.56531483,1,0.038938747,0
5138,0,0.510700531,0.573866114,0.562931634,0.601976102,0.601976102,0.999015422,0.797526555,0.809430793,0.303667128,0.78169208,879000000.0,4940000000.0,0.463992686,0.0,0.102743193,0.234966921,0.234966921,0.234966921,0.239765529,0.322133409,0.044466627,0.106587411,0.193417188,0.022057745,0.847985385,0.689382146,0.689382146,0.217592217,748000000.0,0.000484564,0.263930656,0.378190082,0.011677967,0.007875362,0.630613279,0.003930366,0.088792817,0.911207183,0.005376789,0.369637181,0.005365848,0.106543228,0.19245155,0.398757809,0.124437781,0.001140272,0.005541869,0.000134706,0.000212576,0.028387097,0.012091124,0.394134009,0.007703282,0.806660807,0.320335936,0.421197996,0.024980557,0.008617857,0.001939863,0.068005232,0.346269403,0.277253939,0.008252744,0.713535142,0.735236018,0.328747212,0.0,0.957008184,0.002579326,0.011655815,0.000137511,0.000107441,0.593964756,231000000.0,0.671570933,0.300594113,0.713535142,0.328747212,0.110933234,0.641021102,0.458737302,0.581021813,0.314311387,0.025056608,0,0.81979572,0.002051994,0.624081932,0.601977443,0.841622733,0.277629625,0.026791414,0.565159623,1,0.043064871,0
5141,0,0.519182957,0.591092455,0.572139836,0.595035962,0.595035962,0.998979949,0.797443828,0.809362179,0.303596794,0.781623168,1200000000.0,357000000.0,0.463610209,0.000219022,0.079967608,0.220555392,0.220555392,0.220555392,0.256216318,0.332213341,0.159368997,0.109600195,0.206597876,0.022141675,0.848061827,0.689701961,0.689701961,0.217625208,0.000125205,0.000483491,0.264583382,0.393185798,0.006682038,0.005489796,0.63080403,0.012491451,0.171115881,0.828884119,0.300865005,0.376301492,0.007044579,0.109564056,0.205670764,0.410292823,0.373313343,0.001523744,0.004150852,0.000393037,0.50323365,0.089516129,0.437612914,0.420173673,0.000150843,0.769525038,0.534495966,0.645206379,0.123132812,0.005394598,0.003660331,0.178420221,0.347309059,0.277932958,0.003679815,0.996218894,0.733771768,0.337300957,0.0,0.941401731,0.003105481,0.005194659,7780000000.0,6770000000.0,0.59392131,4550000000.0,0.671580207,0.000406809,0.996218894,0.337300957,0.110933234,0.670608758,0.46341272,0.601330548,0.320663283,0.043192624,0,0.822599548,0.008815354,0.623269788,0.595036405,0.842957343,0.28383816,0.026848051,0.56541582,1,0.020803327,0
5142,0,0.505484327,0.565361971,0.557470957,0.600311333,0.600311333,0.998981798,0.797437326,0.809354367,0.303581325,0.781615168,9470000000.0,4380000000.0,0.464048044,0.000465047,0.120052637,0.178964224,0.178964224,0.178964224,0.225016545,0.321426045,0.046644585,0.099829004,0.179558635,0.022059452,0.847997807,0.689543525,0.689543525,0.217608603,79700000.0,0.000458387,0.264135021,0.379410231,0.010008081,0.007682595,0.630838961,0.005001869,0.10451371,0.89548629,0.005443753,0.371397481,0.005365848,0.099793183,0.178591358,0.40320167,0.253373313,0.001353312,0.004676006,0.000216486,0.000512905,0.049032258,0.010416697,0.392664119,0.002810469,0.812795902,0.45559378,0.569405865,0.006562903,0.007768197,0.000325841,0.106635246,0.348334173,0.277267477,0.006136249,0.960596696,0.735898583,0.330534182,0.0,0.937723563,0.002333881,0.029834231,8850000000.0,7370000000.0,0.593942605,306000000.0,0.671569787,0.252430549,0.960596696,0.330534182,0.110933234,0.635963956,0.457596413,0.590874189,0.313560399,0.029163703,0,0.814101748,0.001273034,0.623870383,0.600310057,0.84134282,0.27840661,0.026828812,0.565331766,1,0.036216904,0
5148,0,0.492273193,0.553041867,0.538733337,0.60970899,0.60970899,0.99900976,0.797437879,0.809347857,0.303523801,0.781606747,0.000217628,4180000000.0,0.46815128,0.0,0.250025306,0.213391766,0.213391766,0.213391766,0.232674671,0.331753555,0.096782976,0.117335722,0.180085863,0.022092417,0.848049451,0.689419021,0.689419021,0.217594729,4020000000.0,0.000348338,0.263998259,0.408442308,0.012001835,0.007937746,0.630612252,0.008487219,0.142515948,0.857484052,0.021534438,0.369637181,0.005365848,0.117348185,0.189156172,0.412977628,0.194902549,0.000511296,0.012385096,0.000100887,0.017032547,0.046451613,0.01892396,0.395027249,0.000174869,0.880769004,0.740737049,0.958212924,0.122843209,0.008971202,0.004346693,0.149817104,0.360964292,0.277236609,0.00817722,1.0,0.742283805,0.333796751,0.0,0.950912029,0.002276003,0.058961804,0.000155731,0.000123107,0.593972366,5640000000.0,0.671541445,0.008779978,1.0,0.333796751,0.110933234,0.556013205,0.443749122,0.658400018,0.298946516,0.024388643,0,0.811848091,0.000552467,0.623853605,0.609709682,0.841460128,0.280934196,0.026791157,0.565158396,1,0.025713005,0
5154,0,0.513333008,0.558111644,0.565394293,0.609961227,0.609961227,0.999027092,0.797445211,0.809357362,0.303500356,0.781643378,0.00020433,6550000000.0,0.465373292,0.00080408,0.177953234,0.198938098,0.198938098,0.198938098,0.230216508,0.324326236,0.044905244,0.109111636,0.180462454,0.022086823,0.848032299,0.689299942,0.689299942,0.217591108,6950000000.0,0.000446609,0.263814097,0.379903878,0.011856437,0.006007583,0.63108793,0.00455047,0.09819512,0.90180488,0.005306044,0.371408665,0.005365848,0.10909994,0.179496267,0.402131231,0.173913043,0.001527802,0.004141459,7410000000.0,0.000271583,0.036451613,0.01712028,0.395728274,0.008121781,0.830090312,0.336788952,0.590171226,0.091715238,0.00654788,0.005183229,0.093622949,0.351385433,0.277435838,0.014056151,0.894782613,0.736843505,0.329881431,0.0,0.954636437,0.002279793,0.04787035,0.000133061,7590000000.0,0.593964071,5900000000.0,0.671587749,0.321494347,0.894782613,0.329881431,0.110933234,0.673982113,0.467216617,0.599187459,0.318908525,0.024683817,0,0.809918415,0.001585974,0.623759582,0.609963008,0.84101093,0.278079353,0.026926159,0.565729196,1,0.038719461,0
5156,0,0.56232633,0.608046228,0.616681835,0.615272633,0.615272633,0.999183774,0.797602781,0.809494199,0.303447907,0.78177615,0.000132635,0.0,0.467741963,0.000908091,0.107399534,0.179891281,0.179891281,0.179891281,0.240521887,0.329879041,0.027617708,0.123931276,0.199066054,0.022128654,0.848074567,0.689537437,0.689537437,0.217607697,8580000000.0,0.00068652,0.264553077,0.388146865,0.009528207,0.00681109,0.63137731,0.007806017,0.136318288,0.863681712,0.005132964,0.376724232,0.005365848,0.12389467,0.191116809,0.398420199,0.125937031,0.000888681,0.007116477,0.000185341,0.000141465,0.039032258,0.007349852,0.397401687,0.007828791,0.796325949,0.410036872,0.451406833,0.191717841,0.008409904,0.011411541,0.088867194,0.352490412,0.277150107,0.003241834,0.614418659,0.735422351,0.330526378,0.011889764,0.942497055,0.002478951,0.023842914,0.000154312,0.000145018,0.593957028,0.000183832,0.671608208,0.484575538,0.614418659,0.330526378,0.120338201,0.6913818,0.468310581,0.6169515,0.322939605,0.030601991,0,0.830709475,0.000437361,0.624222184,0.615269151,0.843025146,0.280440553,0.027002331,0.565997615,1,0.027039956,0
