Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
2617,0,0.583922391,0.63622983,0.630547674,0.611164762,0.611171968,0.999052744,0.798037447,0.80985797,0.304481412,0.782154818,0.000197854,0.000146185,0.481546346,0.00019902,0.110638729,0.204711137,0.204711137,0.204711137,0.251110901,0.326412959,0.013944976,0.101213256,0.20305792,0.022064114,0.847994984,0.689522289,0.689522289,0.217607458,8310000000.0,0.000493573,0.264466047,0.380686264,0.012774999,0.008669511,0.630617389,0.001558468,0.042930133,0.957069867,0.00594592,0.369978281,0.009666569,0.101169248,0.201983259,0.396271283,0.068965517,0.000758828,0.008325613,0.000105854,0.000162647,0.017419355,0.008892088,0.39466543,0.007029943,0.778557317,0.141883565,0.189183658,0.012657438,0.009363414,0.002341464,0.028270345,0.376575479,0.27723491,0.009159245,0.586916698,0.733274526,0.327051856,0.0,0.952707543,0.002926816,0.013714834,0.000117303,9130000000.0,0.593962078,2220000000.0,0.671570446,0.196960865,0.586916698,0.327051856,0.110933234,0.641560877,0.458516113,0.618006463,0.314416345,0.022929549,0,0.851918861,0.003759331,0.623923194,0.611164482,0.843086014,0.275909272,0.026792603,0.565165281,1,0.089062502,7
2618,0,0.51884171,0.567760576,0.55538305,0.605918217,0.605918217,0.999018311,0.797480626,0.80936973,0.3035806,0.781623869,0.00014813,3920000000.0,0.468713252,0.001020102,0.338900698,0.209177869,0.209177869,0.209177869,0.227191075,0.324503077,0.048278053,0.108215943,0.18739173,0.022112171,0.848097695,0.689456069,0.689456069,0.217603559,6730000000.0,0.000458612,0.264080627,0.381580418,0.021466392,0.011877298,0.631024575,0.002194074,0.05710917,0.94289083,0.005352652,0.370592261,0.005365848,0.108171707,0.186456527,0.401805679,0.194902549,0.001134185,0.005578587,8390000000.0,0.000274609,0.035483871,0.012540575,0.394348839,0.005956854,0.874225504,0.369998386,0.626425647,0.098748491,0.012257856,0.009419066,0.055276001,0.360141614,0.27727638,0.024117481,0.884180814,0.738268674,0.327989511,0.000796901,0.966468347,0.002330963,0.033486235,0.000122986,7280000000.0,0.593982199,559000000.0,0.671568713,0.366351717,0.884180814,0.327989511,0.111517728,0.634732386,0.455777394,0.60223422,0.313615637,0.013653836,0,0.815752122,0.00140366,0.62392301,0.605913649,0.841181332,0.276370635,0.026863984,0.565483264,1,0.067533767,7
2619,0,0.49251694,0.549171391,0.539696986,0.606112801,0.606112801,0.999037607,0.797455033,0.809361658,0.303495522,0.781623589,0.000131941,79800000.0,0.469083985,0.00029703,0.225225225,0.191015971,0.191015971,0.191015971,0.223031105,0.334830586,0.032714733,0.106913118,0.178730135,0.022162235,0.848098154,0.689244802,0.689244802,0.217575701,753000000.0,0.000457663,0.263510269,0.396836929,0.007443347,0.007234054,0.630799921,0.008230971,0.140248511,0.859751489,0.005702845,0.37088639,0.005365848,0.106917778,0.177792022,0.401133138,0.115442279,0.000499122,0.012660055,0.00051284,0.000339667,0.031774194,0.026614573,0.398758508,0.010266653,0.774179905,0.432486625,0.438255765,0.107653448,0.007165493,0.00519825,0.109656562,0.35785229,0.277113228,0.001073955,0.740102855,0.733772456,0.331675929,0.004148057,0.941676261,0.002320923,0.01835608,0.000156341,0.000160165,0.593937413,0.000107546,0.671599717,0.168475803,0.740102855,0.331675929,0.114199645,0.678438065,0.465716899,0.642796186,0.320855539,0.038918462,0,0.805723735,0.001225326,0.623880684,0.606110142,0.840900692,0.28074866,0.026838095,0.56537269,1,0.026186414,7
2624,0,0.513528007,0.573920628,0.560790192,0.604685856,0.604685856,0.999058983,0.797499302,0.809394728,0.303528393,0.781656852,8780000000.0,391000000.0,0.463855129,0.000570057,0.219252961,0.18979394,0.18979394,0.18979394,0.229743784,0.321426045,0.037161396,0.112205846,0.185885366,0.02228384,0.849903343,0.692046821,0.692046821,0.217899239,6960000000.0,0.000475306,0.264556185,0.381124027,0.010237722,0.006691936,0.631277996,0.005857248,0.115457871,0.884542129,0.005172814,0.374008853,0.005365848,0.112218477,0.184940804,0.404343114,0.149925037,0.000728394,0.008690232,9310000000.0,0.000197446,0.036290323,0.031282405,0.402184482,0.020283292,0.806178884,0.327802004,0.491581116,0.006194621,0.006622578,0.000363473,0.090156982,0.346129102,0.277412063,0.009685064,0.734778912,0.735689275,0.330083594,0.0,0.938309951,0.002433676,0.017594472,0.000128225,8690000000.0,0.593954687,462000000.0,0.671570238,0.379289253,0.734778912,0.330083594,0.110933234,0.639356954,0.458492449,0.585212969,0.314019413,0.028522123,0,0.816935553,0.002068229,0.623802042,0.604686611,0.841636546,0.279027139,0.02697951,0.565920642,1,0.032506565,7
2633,0,0.541364013,0.592128216,0.580223781,0.608829761,0.608829761,0.99908891,0.797563769,0.809434829,0.303577941,0.781700501,0.000124194,2390000000.0,0.463861839,0.000235024,0.262678409,0.193333614,0.193333614,0.193333614,0.238630992,0.321673622,0.03997459,0.119127107,0.196354598,0.022070451,0.848006171,0.689374558,0.689374558,0.217588872,715000000.0,0.000473834,0.263853727,0.377826832,0.009532576,0.00759401,0.630625265,0.004384501,0.095776521,0.904223479,0.005131101,0.36965172,0.005365848,0.119090657,0.195415127,0.400681651,0.170914543,0.001103751,0.005729729,0.000239415,0.000186098,0.036774194,0.029014585,0.40434409,0.020304151,0.802698401,0.435320338,0.514691343,0.14154042,0.007829823,0.007406255,0.101154985,0.348028241,0.277231334,0.004750215,0.991637556,0.735108008,0.330130771,0.0,0.948859532,0.002463116,0.025264271,0.000117644,0.000103284,0.593947849,9350000000.0,0.671553866,0.462470131,0.991637556,0.330130771,0.110933234,0.606813858,0.449813087,0.587792458,0.309576841,0.030588199,0,0.830438965,0.00139995,0.623872257,0.608831262,0.842407779,0.27795877,0.026793118,0.56516773,1,0.039767563,7
2636,0,0.508068054,0.552496729,0.564002356,0.608080255,0.607763156,0.99902247,0.7974578,0.809377542,0.30353226,0.781672431,0.00017357,9020000000.0,0.455938871,0.0,0.035631137,0.172053432,0.172053432,0.172053432,0.221612934,0.315165877,0.014912957,0.099503298,0.174135723,0.02224961,0.851277501,0.689590672,0.689590672,0.21764766,6200000000.0,0.000457589,0.264183976,0.371204501,0.031222992,0.025766482,0.630612252,0.001635069,0.044744082,0.955255918,0.006019112,0.369637181,0.005365848,0.09947563,0.17313174,0.398732354,0.110944528,0.0007568,0.00835123,0.000107001,0.00030033,0.023548387,0.007296976,0.393432984,0.002995693,0.92495755,0.700929115,0.787304108,0.201000853,0.026762795,0.022141315,0.047799871,0.324949651,0.277065919,0.011859097,0.959647037,0.74043668,0.327667127,0.0,0.939629009,0.002318872,0.024905878,0.000281905,0.000255927,0.594078205,0.00019499,0.671541173,0.184585663,0.959647037,0.327667127,0.110933234,0.601421111,0.437109068,0.540282036,0.309987684,0.009334472,0,0.808913714,0.000450785,0.624970487,0.608081692,0.840750799,0.275965079,0.026791157,0.565158396,1,0.085635664,7
2637,0,0.526007897,0.597852159,0.580544997,0.618703066,0.618703066,0.99923346,0.797738216,0.809616715,0.3035806,0.781910186,0.000137954,0.0,0.463752799,0.000679068,0.057495698,0.186338545,0.186338545,0.186338545,0.243736409,0.3226993,0.019026877,0.119371387,0.194471643,0.022163563,0.848127505,0.689677782,0.689692324,0.217629226,6520000000.0,0.000496642,0.264469155,0.382483887,0.011395908,0.000854038,0.631159847,0.006577663,0.123771805,0.876228195,0.006043389,0.373510064,0.005423735,0.119367499,0.193507277,0.410244593,0.074962519,0.003136762,0.002016079,97400000.0,0.000308651,0.024193548,0.061207644,0.447581466,0.025666833,0.849790693,0.100499633,0.770179415,0.014583878,0.001390652,0.000609312,0.126809645,0.347551783,0.277905797,0.026176657,0.970235334,0.738967225,0.33193218,0.000390341,0.946118843,0.00276268,0.012227405,0.000417631,5050000000.0,0.594053259,2110000000.0,0.671578865,0.126674399,0.970235334,0.33193218,0.111419001,0.648811532,0.46047878,0.59237905,0.315509598,0.025668018,0,0.834095921,0.002602313,0.622971219,0.618703439,0.84308004,0.279549699,0.026791157,0.565158396,1,0.030115647,7
2639,0,0.538829035,0.604611862,0.593714867,0.600952738,0.600952738,0.99898538,0.797574283,0.809477924,0.303813115,0.781759028,0.000101529,1610000000.0,0.461798478,0.000125013,0.065290009,0.224811428,0.224811428,0.224811428,0.259147206,0.31781849,0.051514739,0.10113183,0.20599533,0.022093523,0.84800616,0.689534898,0.689534898,0.217588935,731000000.0,0.000445735,0.264324623,0.368112216,0.017547527,0.008544742,0.63069684,0.004444688,0.096653264,0.903346736,0.006377593,0.373248368,0.005651628,0.101136678,0.205037328,0.398243355,0.151424288,0.002148661,0.00294257,0.000135662,0.000531818,0.032258065,0.013609859,0.393059858,0.003566895,0.798612314,0.133434644,0.263272775,0.028188208,0.008741536,0.00516662,0.028536528,0.34099086,0.277360795,0.023080005,0.268816551,0.734871002,0.327299886,0.025415379,0.954633595,0.002606907,0.018321596,6330000000.0,3120000000.0,0.593949536,2120000000.0,0.671573495,0.151943019,0.268816551,0.327299886,0.120451278,0.64498911,0.459809386,0.565640195,0.31485206,0.016717875,0,0.836389089,0.004630888,0.623816088,0.600954371,0.842828465,0.278002466,0.026816064,0.565274425,1,0.039378965,7
2643,0,0.513966753,0.576537287,0.562610418,0.606141628,0.606156041,0.99902351,0.79768122,0.809549663,0.303920187,0.781836361,0.000146743,0.0,0.450413091,0.000389039,0.145156392,0.175255994,0.175255994,0.182925288,0.22530018,0.313362099,0.009014323,0.097793339,0.181140318,0.022158253,0.84803344,0.689381598,0.689381627,0.217755912,6920000000.0,0.000468743,0.263887141,0.367292575,0.021813972,0.005004448,0.630726976,0.001501929,0.041599903,0.958400097,0.006165524,0.370399903,0.005852101,0.097822724,0.178719554,0.397402009,0.065967016,0.019143173,0.000330463,3520000000.0,0.000215602,0.017419355,0.074168295,0.407487393,0.05016226,0.82906577,0.165958903,0.392770481,0.06951132,0.009019395,0.010672676,0.03415869,0.316409145,0.277382947,0.033371365,0.731544207,0.735704883,0.327228586,0.002419101,0.939748018,0.002562788,0.013059018,0.000246334,0.000103966,0.594043471,0.000117931,0.671526374,0.173950074,0.731544207,0.327228586,0.111985367,0.607909354,0.439300121,0.529474298,0.310750597,0.013434675,0,0.82140089,0.018211095,0.623899013,0.606141524,0.841418098,0.275868519,0.026822222,0.565302293,1,0.091768431,7
2647,0,0.576804953,0.58356956,0.610792869,0.619740844,0.619740844,0.999248134,0.797722446,0.809556824,0.303522351,0.78184787,0.00013992,0.000127848,0.476733516,0.000407041,0.227047272,0.266065484,0.266065484,0.266065484,0.254514513,0.350251114,0.031716503,0.13769237,0.209459968,0.022071573,0.848021488,0.68932063,0.68932063,0.217585955,8150000000.0,0.000477577,0.263711526,0.387019858,0.011263615,0.010282138,0.630812592,0.003765309,0.08616259,0.91383741,0.005213164,0.372248553,0.005365848,0.137679743,0.208098937,0.396686597,0.071964018,0.000858247,0.007361549,0.000185723,7790000000.0,0.019677419,0.007014967,0.398656747,0.011833386,0.799792229,0.37227201,0.384093016,0.150121605,0.010589731,0.012322171,0.064312187,0.37287418,0.2770512,0.002094538,0.694428926,0.734793107,0.328577104,0.006165816,0.954621493,0.002577665,0.013285978,0.000232627,0.000231469,0.593992899,0.000246695,0.671616645,0.447773059,0.694428926,0.328577104,0.114108658,0.67784349,0.469392348,0.656293819,0.319170664,0.025965072,0,0.823000749,0.004297441,0.623253416,0.619740416,0.841812882,0.277509666,0.026841268,0.56538652,1,0.044457401,7
2651,0,0.620435821,0.655255124,0.644359976,0.606184869,0.606127214,0.999105318,0.797554915,0.809430012,0.303528393,0.781697554,6450000000.0,1490000000.0,0.499353313,0.00129813,0.254276749,0.185032236,0.185032236,0.185032236,0.247896379,0.334158591,0.05630927,0.133132481,0.205392785,0.022151884,0.848093295,0.689497157,0.689497157,0.217604753,7080000000.0,0.000524591,0.264368915,0.403552401,0.024145322,0.020084543,0.630792729,0.001501017,0.041569671,0.958430329,0.006393138,0.370213137,0.006542483,0.133160715,0.204441596,0.397798567,0.347826087,0.002241993,0.002819607,0.000676972,0.001146851,0.057096774,0.117204001,0.448452093,0.012657618,0.850383294,0.44826489,0.482832847,0.214043769,0.021617278,0.029649284,0.037914142,0.433676681,0.277048168,0.006874979,0.81308009,0.736733171,0.327344139,0.0,0.953439837,0.002593194,0.031760782,4610000000.0,4750000000.0,0.593945852,6950000000.0,0.671576144,0.145217797,0.81308009,0.327344139,0.110933234,0.658267644,0.468027911,0.699024638,0.316237264,0.012124637,0,0.863497354,0.002098242,0.624165884,0.606183522,0.843696638,0.275867783,0.026834533,0.565357067,1,0.091819005,7
2656,0,0.543460245,0.571194941,0.592162321,0.600967151,0.600967151,0.999051357,0.797493907,0.809390041,0.303534919,0.781655308,3560000000.0,306000000.0,0.491670231,0.0,0.226844822,0.196873288,0.196873288,0.196873288,0.229838328,0.327827686,0.037932756,0.111228727,0.185508775,0.02205528,0.848006689,0.689329805,0.689329805,0.217585328,519000000.0,0.000436128,0.263772913,0.379084237,0.030203962,0.023660396,0.630612252,0.001403442,0.039211537,0.960788463,0.005122285,0.369637181,0.005365848,0.111225105,0.184533595,0.396705353,0.173913043,0.001927506,0.003280718,0.000365523,0.000153569,0.032258065,0.011274474,0.395343841,0.008934552,0.837450165,0.350476198,0.392254497,0.190375357,0.026023783,0.040370197,0.024600684,0.391725106,0.277063965,0.011137015,0.554600594,0.736070969,0.326927119,0.0,0.959884171,0.002789703,0.007898904,7280000000.0,6940000000.0,0.593962587,0.00010883,0.671573525,0.604687315,0.554600594,0.326927119,0.110933234,0.645708993,0.460946422,0.634602031,0.314866305,0.009656383,0,0.821846922,0.000666516,0.623178229,0.600965955,0.841429374,0.275796927,0.026791157,0.565158396,1,0.097000669,7
2659,0,0.552771413,0.581879634,0.59869372,0.601096874,0.601096874,0.999056441,0.797506634,0.809398243,0.303546521,0.781660782,3260000000.0,289000000.0,0.485637838,0.0,0.235347707,0.19843243,0.19843243,0.19843243,0.232201948,0.331152295,0.041396313,0.113671525,0.188822776,0.022108837,0.848055439,0.689470525,0.689470525,0.217600164,69300000.0,0.000450402,0.264051099,0.382102008,0.024795554,0.020471324,0.630612252,0.001870344,0.050095232,0.949904768,0.005192224,0.369851907,0.005365848,0.113667823,0.187859136,0.397422105,0.20089955,0.001888955,0.003348177,0.000327308,0.000190637,0.034516129,0.012898962,0.396044866,0.008165561,0.855395035,0.439008407,0.502875413,0.296492823,0.020881143,0.040505016,0.038449751,0.391483322,0.277082472,0.010452396,0.693215002,0.737149051,0.327401838,0.0,0.957802342,0.002909269,0.007320717,9470000000.0,8670000000.0,0.593971205,0.000165689,0.671595866,0.494251419,0.693215002,0.327401838,0.110933234,0.697493899,0.485547307,0.651640562,0.320715109,0.011802709,0,0.825080699,0.000647931,0.622908409,0.601094788,0.841671367,0.276135874,0.026791157,0.565158396,1,0.076781927,7
2661,0,0.537366548,0.595126472,0.592269393,0.608865795,0.608865795,0.998907963,0.797625607,0.809536253,0.304064723,0.781833835,0.000305859,0.000147543,0.459354319,0.00029703,0.007186962,0.175087438,0.175087438,0.175087438,0.23343103,0.3156964,0.015865814,0.091279212,0.187015139,0.022045119,0.846801908,0.690481965,0.690481965,0.217701719,9160000000.0,0.000564019,0.264778423,0.373952163,0.015600575,0.009678884,0.630775263,0.005113123,0.106025335,0.893974665,0.007084626,0.372887137,0.005365848,0.091292524,0.182987708,0.399245468,0.097451274,0.000992158,0.006374431,5730000000.0,0.000311677,0.025967742,0.011077655,0.389984397,0.003132462,0.831322843,0.342001292,0.478857778,0.166337183,0.010788886,0.015110926,0.058061852,0.337485801,0.277231451,0.012771455,0.51027729,0.737124008,0.328570096,0.010527079,0.941961189,0.002358353,0.042351439,0.000224938,0.000163408,0.594014733,0.000213204,0.671611614,0.096229595,0.51027729,0.328570096,0.118365722,0.682613244,0.468705235,0.553575699,0.320341673,0.018801966,0,0.827787365,0.000781293,0.62390103,0.608867347,0.84234261,0.278487455,0.026842939,0.565393772,1,0.035664964,7
2662,0,0.48003705,0.53150894,0.528454414,0.626306231,0.626306231,0.998920442,0.797389183,0.809312053,0.303625556,0.781565062,0.00057321,0.000562669,0.483527507,0.0,0.381921247,0.189035439,0.189035439,0.189035439,0.214427531,0.324432341,0.009725184,0.093396303,0.170219176,0.02205321,0.847872286,0.689132994,0.689132994,0.217561887,5740000000.0,0.000431187,0.263527364,0.383843747,0.047653517,0.043486045,0.630612252,0.000885472,0.02599994,0.97400006,0.006599227,0.369637181,0.005365848,0.093417689,0.169255712,0.395058834,0.055472264,0.001225488,0.00515761,8430000000.0,0.00020728,0.015483871,0.011353789,0.390414057,0.006743287,0.915876025,0.677181072,0.687262398,0.331618414,0.045126671,0.063573484,0.02726269,0.399912639,0.277006802,0.006862958,0.889680328,0.7394364,0.326967201,0.0,0.935445505,0.002232185,0.038436251,0.00049033,0.000490105,0.594216629,0.000626305,0.67157736,0.137182622,0.889680328,0.326967201,0.110933234,0.646396866,0.462266407,0.621203927,0.314922363,0.006032382,0,0.79645074,0.001288719,0.624274185,0.626305512,0.840065847,0.275421187,0.026791157,0.565158396,1,0.141063656,7
2663,0,0.519085458,0.572830353,0.567696343,0.606120007,0.606055146,0.999042922,0.797520053,0.809413607,0.303598003,0.781680431,0.000125697,79800000.0,0.461832029,0.000357036,0.191213686,0.177742194,0.177742194,0.177742194,0.226056538,0.317889227,0.022490434,0.103818907,0.182044136,0.022057034,0.847984443,0.689354216,0.689354216,0.217587534,8790000000.0,0.000510691,0.26385295,0.375190939,0.013591221,0.008838571,0.630811907,0.004431009,0.096441636,0.903558364,0.005269782,0.372108758,0.005365848,0.103807384,0.180295604,0.400674952,0.134932534,0.000929261,0.00680907,8920000000.0,0.000167943,0.030322581,0.012329069,0.395309921,0.010417596,0.81664148,0.295703379,0.431604358,0.043730538,0.00903105,0.003844666,0.060011431,0.341431599,0.277282358,0.012122884,0.579472814,0.735974927,0.328532057,0.008595723,0.938345028,0.002422509,0.018581331,0.000138308,9660000000.0,0.593972579,3970000000.0,0.671548709,0.406224822,0.579472814,0.328532057,0.116151599,0.609301958,0.450524661,0.567035377,0.3099048,0.021564962,0,0.816897549,0.000431167,0.623967392,0.60611749,0.841483171,0.277992356,0.026843385,0.565395703,1,0.039467963,7
2664,0,0.467167162,0.533089839,0.518014883,0.615265426,0.615272633,0.998998321,0.797384065,0.8093101,0.303453708,0.781561694,0.000318232,73200000.0,0.483341302,0.000518052,0.132806964,0.172854073,0.172854073,0.172854073,0.214238442,0.329277782,0.014368468,0.097711913,0.170143858,0.022226648,0.84818196,0.689704385,0.689704385,0.217627896,3080000000.0,0.00042682,0.264667304,0.401959689,0.018887305,0.009022604,0.633895426,0.002637266,0.066057986,0.933942014,0.005612551,0.369698691,0.005365848,0.097594737,0.169142599,0.398814077,0.071964018,0.000673612,0.009381044,3670000000.0,0.000189124,0.021935484,0.010869086,0.393297302,0.006851204,0.856366777,0.388056793,0.565967282,0.183020747,0.012520832,0.017012733,0.056733014,0.392961963,0.277226474,0.016783157,0.790217413,0.737561611,0.328109754,0.0,0.931547799,0.002232186,0.040735877,0.000232128,0.000161419,0.594029154,0.000204884,0.671514278,0.245669953,0.790217413,0.328109754,0.110933234,0.575876552,0.434303859,0.680437363,0.306489668,0.015529739,0,0.796481403,0.002568383,0.623904479,0.615267048,0.840072166,0.276691508,0.029923908,0.568926247,1,0.058387211,7
2666,0,0.548432701,0.59845181,0.599068473,0.614479886,0.614479886,0.999137209,0.797684264,0.809553699,0.303687673,0.781862888,0.000166517,0.000111379,0.460171276,0.000239024,0.139184128,0.228224685,0.228224685,0.228224685,0.262739907,0.314635354,0.036344662,0.125071248,0.210439105,0.022331217,0.854219581,0.689715667,0.689715667,0.2176395,8270000000.0,0.000535222,0.264541421,0.372778585,0.008918537,0.008428084,0.630834167,0.00664241,0.124467152,0.875532848,0.006539077,0.375042218,0.005644316,0.125042748,0.208732373,0.398385366,0.092953523,0.000726365,0.00870731,0.000367242,0.000374466,0.027258065,0.01438832,0.400398001,0.004685976,0.784893368,0.380491656,0.381811653,0.081994163,0.008646398,0.005397157,0.080314486,0.338414131,0.277043758,0.001058155,0.606406782,0.734367402,0.329839259,0.010840886,0.945381552,0.00247019,0.02438896,0.000176729,0.000182221,0.593957123,0.000104955,0.671603718,0.111004211,0.606406782,0.329839259,0.117710434,0.67468658,0.465740813,0.555507956,0.319679912,0.032645316,0,0.830254349,0.003728016,0.624019592,0.614479674,0.842785031,0.279596285,0.026853218,0.565437904,1,0.029927183,7
2668,0,0.510359284,0.578935892,0.563627603,0.603741766,0.603107569,0.998975443,0.797524065,0.809432355,0.303746164,0.781698115,0.000145933,3870000000.0,0.461969586,0.000382038,0.074703917,0.198221735,0.198221735,0.198221735,0.233809209,0.318561222,0.032578611,0.097467633,0.186789184,0.022070988,0.847973468,0.689322621,0.689322621,0.217586861,7530000000.0,0.000474183,0.263661795,0.374743862,0.008675792,0.007251521,0.630778688,0.004432833,0.096471869,0.903528131,0.008130284,0.371598786,0.008243151,0.097431889,0.185860795,0.401033998,0.131934033,0.000626947,0.010098328,0.000150757,0.001142312,0.03,0.017516854,0.392799801,0.001972265,0.788624018,0.390365834,0.449742046,0.058247105,0.007324864,0.003178067,0.096990487,0.342308653,0.277247237,0.003843175,0.943527942,0.734255038,0.329981554,0.000260129,0.948731991,0.002432412,0.021623649,0.000138312,0.000124292,0.593946661,5080000000.0,0.671580994,0.056369273,0.943527942,0.329981554,0.111097706,0.655840067,0.462633038,0.569817609,0.316356163,0.033534836,0,0.8215813,0.008447368,0.623833417,0.603738803,0.841805985,0.277993628,0.026839866,0.565380418,1,0.039456735,7
2669,0,0.534002827,0.559638029,0.593340115,0.614753744,0.614688883,0.99905621,0.797503176,0.809422851,0.303540478,0.781680431,0.000250816,0.000222758,0.481371883,0.000357036,0.0,0.170452151,0.170452151,0.170452151,0.220572941,0.325740963,0.011827518,0.100480417,0.175190179,0.052464329,0.848202759,0.689784887,0.689784887,0.217637154,5490000000.0,0.000467945,0.265374424,0.383191759,0.021618653,0.015690211,0.631009164,0.002096499,0.055023128,0.944976872,0.005379932,0.370656008,0.005738764,0.100444575,0.174187467,0.396584778,0.082458771,0.001682002,0.003758053,8140000000.0,0.000115744,0.021129032,0.018641952,0.397876574,0.019214374,0.851778366,0.425060566,0.510099949,0.324464835,0.017394071,0.038174789,0.044722651,0.385259454,0.277114194,0.011253744,0.739239564,0.737071156,0.327630876,0.002553228,0.935303129,0.002336753,0.026826406,0.000230317,0.000196132,0.594035146,0.000399517,0.671594441,0.365235617,0.739239564,0.327630876,0.112448954,0.666195591,0.469548272,0.64788968,0.317241306,0.013557198,0,0.812722432,0.037576168,0.62119237,0.614750395,0.84099849,0.276299589,0.026901907,0.565636382,1,0.070049421,7
2671,0,0.499195632,0.562745312,0.550511269,0.614198821,0.614198821,0.99903391,0.797479381,0.809393947,0.303545796,0.781656852,0.000265386,9830000000.0,0.47050653,0.000472047,0.069440227,0.208840757,0.208840757,0.208840757,0.231918313,0.328358209,0.042409668,0.109681622,0.180688409,0.022090853,0.848003948,0.689347464,0.689347464,0.217587229,4510000000.0,0.000377535,0.263860721,0.386451697,0.015670466,0.012345178,0.630662594,0.003644936,0.084197479,0.915802521,0.006142749,0.369835131,0.005365848,0.109669907,0.184149008,0.40377909,0.130434783,0.000448399,0.014098891,0.000127064,0.000543922,0.028064516,0.018530323,0.396463219,0.004367401,0.87231723,0.650111207,0.723101175,0.129593104,0.013614275,0.007869367,0.087100014,0.367111071,0.277087779,0.005661294,0.965773418,0.738963892,0.329396579,0.0,0.947337597,0.00231173,0.04481371,0.000188217,0.000173942,0.593999643,9360000000.0,0.671513109,0.142322668,0.965773418,0.329396579,0.110933234,0.536948334,0.427880787,0.63825076,0.300718173,0.018717831,0,0.817405873,0.003369301,0.623971063,0.614195759,0.841433348,0.277422827,0.026805796,0.565227245,1,0.045541512,7
2674,0,0.547798957,0.57599215,0.584506665,0.606105594,0.606105594,0.999065916,0.797603196,0.809459697,0.303695165,0.781746817,0.000103495,2580000000.0,0.4744504,0.000248025,0.275027837,0.205764612,0.205764612,0.205764612,0.237590999,0.32775695,0.028479816,0.109193062,0.192513369,0.022084579,0.848005207,0.689316763,0.689316763,0.217586263,7490000000.0,0.000460408,0.263780684,0.379969077,0.018685121,0.01698967,0.630793071,0.004843196,0.102336971,0.897663029,0.005521839,0.37278313,0.006494955,0.108961519,0.191524018,0.398279528,0.101949025,0.000598541,0.010568831,0.000273234,0.000185342,0.025322581,0.01477902,0.397119016,0.011039062,0.822231032,0.363357683,0.383283956,0.155157417,0.017110858,0.02094998,0.038908088,0.354790626,0.277042115,0.004416046,0.350147977,0.736450938,0.327751651,0.013252941,0.943945032,0.002503186,0.015014284,0.000155259,0.0001526,0.593993103,0.000175717,0.671617387,0.287769129,0.350147977,0.327751651,0.118308446,0.694438006,0.47193706,0.612015325,0.321921616,0.015698188,0,0.819970046,0.004499211,0.630450856,0.606102107,0.841744667,0.278291498,0.026833498,0.56535251,1,0.037045449,7
